mmsi,mean_speed,std_speed,max_speed,mean_course_change,loitering_ratio,mean_distance_from_shore,mean_distance_from_port,is_fishing
1252339803566.0,2.8296231745285363,4.61775478717198,20.6000003815,33.92932178525877,0.6657432231158773,31216.370755984863,44073.59828790478,1
5020143137211.0,0.9861641917602219,2.171583743500962,11.1999998093,66.946750690866,0.817299610300298,8080.656935721448,18125.760949281776,0
5145483253513.0,1.2492377344154735,2.214824964884191,14.6000003815,34.0081019066442,0.7704170430261505,68632.56323306193,78241.62652399908,1
5601266154050.0,4.835808101943676,3.155863754185394,12.6999998093,40.37733955876944,0.23982592026526436,588365.7176646768,927690.2256339808,1
7572518792420.0,1.8832107992217308,3.0948788172852018,14.8999996185,74.03603986228374,0.7252648151261789,13666.227554601403,96477.64792170661,1
8681844482850.0,2.2335895300940813,3.91303522818775,20.8999996185,30.47769007274433,0.7152089059686189,40476.555740457814,59011.38183361299,0
9924005022437.0,3.255360879707543,4.927213045730729,16.2999992371,40.59291105401173,0.714640730874439,202544.23267297543,344394.83382094966,0
10759394346704.0,3.1688036075645374,2.1093862473010603,29.2999992371,48.27515342351879,0.4379621413782904,11802.361084083663,15517.639336356677,1
10880510825243.0,6.396442617783994,6.6738760175102305,20.0,56.18760880277451,0.5218257331751144,164985.40163098063,283460.51349245606,1
11170005450471.0,5.230747272627983,3.4711582576825295,22.1000003815,86.15502149809295,0.3065673097012327,5001.324268695197,46745.98354745696,1
12639560807591.0,4.779927292697506,3.6376420899208317,26.5,62.552815736751846,0.3665342014035681,220122.39590035315,257218.47531913125,1
16508054338972.0,3.3717276216370506,2.1702050889050772,10.3000001907,30.519804749193554,0.3055366251574665,21387.430742545337,93263.41571271763,1
18199244904065.0,5.074166036080533,3.941040675416422,11.6000003815,90.50684153543078,0.36945726470760065,2620.65730315508,18887.819780416925,1
18483455048454.0,1.0890072861354934,2.348028019890359,11.6999998093,81.72657798788472,0.8527055924033199,11910.554018482484,25244.346642740365,1
19859547683322.0,0.7370915502019356,1.8268348723743135,12.8999996185,10.608437478104209,0.8330165584563687,2575.2260008692797,21762.361413199476,1
20001834541437.0,5.135562677141041,1.8367791703873582,10.0,20.73881622288337,0.0623934736688761,373895.004300348,599966.6122623893,1
21232708893780.0,6.096533744679999,3.2738089206945866,29.7000007629,26.55801010603438,0.10867396299431611,554766.6707588135,822160.0529299959,0
23406746127304.0,4.770388249235826,2.5021364763724234,10.1999998093,36.117676427482266,0.1781700533545238,329191.70865943155,439222.7169056283,1
23593130178765.0,6.851330972307695,2.9435877933924437,12.8000001907,27.01783137629503,0.12589962147607606,1152959.1374065843,1475589.369250163,1
23770783250938.0,6.627173255365469,3.6363113697438223,25.8999996185,27.758231298638776,0.2002322537055023,1130824.8006865624,1980079.6557680652,0
26616040923734.0,2.8055068269454098,4.408248134146604,13.8000001907,68.66363167584355,0.7133422763388712,96482.5730585173,167243.9980673859,0
27932326533321.0,5.437447231599423,4.06591906031208,20.2000007629,28.166631278713496,0.2820353212510075,494199.6125071921,529561.4560179184,1
28144259049658.0,1.5045416881014586,2.2593389768907346,8.6999998093,47.517587995729805,0.7333001823305155,13084.45764449499,37727.66295155494,1
30054937091173.0,3.0651703348701194,3.507650009636351,25.7000007629,62.63821638143779,0.6141495535043147,127267.69102653238,140806.2643394024,1
30373804074051.0,5.415159022526756,3.434058802766554,14.3999996185,28.606379709113362,0.19948955086126519,793209.1498201845,975945.8228549737,1
30581813007233.0,3.7031773466135935,2.7419447482508184,10.8999996185,106.25810142605565,0.4112272865698914,3221.5185889132867,9581.353912827497,1
31865679879784.0,5.285006460013968,3.693657814244107,16.6000003815,22.70176571342134,0.2416476479735135,314190.4208629956,396225.8060498532,1
32225346417081.0,4.6424729155349835,2.683220450952288,11.0,30.24693480893741,0.257650636761072,57113.90239151311,190301.42530280678,1
33266086194351.0,6.800907752748507,4.090978839996916,29.8999996185,19.775577776637732,0.18722434098262825,829604.1035864726,1002657.8802581733,1
34911701098431.0,1.538317118329372,2.50686362302602,11.3999996185,54.518347781233274,0.6455165968525225,31330.991469474928,60672.92186185606,1
36212632719018.0,4.934686930844317,5.69249175220171,16.1000003815,52.88159825756703,0.5842350029065951,253850.56993689807,270641.2149512193,0
36427802545466.0,4.612060381267579,3.9300969651527153,16.2999992371,24.98995733034376,0.3524585654356647,545653.9616828228,666515.1867424526,1
37908995999986.0,5.61802991325791,2.0288255258306753,10.1999998093,36.4285873942201,0.049292123629112665,333668.31618633843,464307.78509952564,1
38322969102051.0,5.534084225339386,5.7834696780947485,18.2000007629,24.081190498918073,0.5332891977080721,145317.6656611987,269262.44722264516,1
38992105566132.0,1.2721316319642595,4.108412773457382,18.3999996185,66.74108340507601,0.9104057464569987,13355.878447117748,17578.860865651317,0
39005622580143.0,3.9248012835754977,5.153860980724826,14.8999996185,49.22102767873088,0.6503245769857318,205387.447256011,218743.7953160886,1
39859406485734.0,2.984599815392503,4.5304830714600035,21.0,20.027507081171834,0.6320115828312549,41808.91064918065,52981.9457965756,0
40834114543542.0,3.5379086834723616,3.491691184195318,22.3999996185,68.98027183634007,0.4259206021482895,23352.54807857602,79521.11343303314,0
40976637345731.0,5.351388675607956,3.7541561214523735,13.3000001907,28.4943929742656,0.2710950442323557,703660.718468348,836972.4741007477,1
41941786536935.0,3.5635108501946315,3.1245656671447772,11.3999996185,41.3590025985828,0.41167406311637084,328413.40487196884,453995.11267127463,1
42314208291274.0,3.5412121890831187,3.2747904404279105,14.6999998093,71.87118786570012,0.3876781200522208,30189.94794728399,36119.326677584,1
43935946737362.0,5.728497074393257,5.674932157406747,16.3999996185,29.24999136801151,0.5131161951467764,159132.97680856363,273604.5633104154,1
44009123736191.0,4.125558689691943,4.09797391762746,11.8000001907,79.20142951445077,0.4712770954969465,7504.046445447834,32499.589205029235,1
47334168288729.0,6.729220617834336,3.372429898010139,12.5,34.35663342699793,0.17237877633917237,72465.13366567511,86651.03658134885,0
48455039594066.0,5.957604293925872,4.225510895988314,26.6000003815,17.399216824541107,0.2511167862499493,531317.6950692323,583535.5342549823,1
48939529147579.0,2.3689593256873636,2.8607818022595346,16.1000003815,62.21518952571805,0.5186720637200496,29110.094658454327,44220.818676895695,0
49160289345306.0,5.9221326375175884,3.216134252555353,13.1000003815,27.061456161389714,0.07508458144550186,392413.4928925519,642323.3862227692,1
49534994750419.0,6.1601580983144535,4.141420171764435,29.2000007629,26.064195049929346,0.23185711546246776,1040037.2522756413,1472013.7314975122,1
51101297206144.0,2.1028189447882526,2.6566881666878626,12.6000003815,52.865424975246555,0.5146095955652047,11129.44697588805,44856.204938465824,1
51394439323066.0,3.986600498013981,3.353776663950974,15.5,22.689213600184956,0.2538073900358753,165488.03714274467,286274.04713428335,1
53148833486047.0,1.589399489148389,3.4541270454530855,15.6000003815,44.379051479543804,0.8116074697912853,68.47642840591894,22795.801098159012,0
56414685655968.0,6.339184212480589,2.8198357894861776,11.8999996185,19.197556034614987,0.14452677087550714,677262.4337325161,1314848.0834086838,1
59112496180970.0,3.8242889657203314,4.417817623941948,18.1000003815,40.31229578773856,0.560702096538274,103782.90244369966,120558.41310791929,1
59665165133807.0,3.243595102528639,3.8107420089027806,11.1999998093,65.87665956085355,0.5885123922702211,53036.463858764575,65907.98156143645,0
60628870128017.0,5.357681056291513,3.078312838562236,12.1999998093,35.7151365579719,0.21381433277528758,840619.134738959,939353.7138618332,1
62603844222786.0,6.071538353991276,3.0567566328254308,11.8000001907,11.080329649457573,0.18302511193303483,589975.6185544083,940417.6182386155,1
63716389910332.0,5.088124825775567,3.8388612571231855,13.0,65.9103017694264,0.3633690600398369,8622.383695532766,24660.305670615835,1
68776567390102.0,4.374242001911277,3.180703693204222,11.6999998093,25.763637543022874,0.3544834819087572,116119.09970893864,315680.7019300427,1
